,\xffX axis acceleration,Y axis acceleration,Z axis acceleration,Bicep signal,Shoulder signal,Pectoral signal
344,403,353,14,17,10
345,403,352,13,17,10
344,402,352,12,17,11
344,403,353,13,18,10
344,402,354,13,18,16
344,403,352,12,21,35
344,402,353,13,20,39
344,403,352,13,21,31
344,403,353,12,19,26
344,403,352,13,20,24
345,402,352,12,19,24
344,403,353,13,19,23
344,402,353,12,19,24
344,403,353,12,19,26
344,402,353,12,20,30
344,403,352,12,19,29
344,403,352,13,21,31
345,402,352,14,20,27
344,403,352,14,19,24
344,402,352,13,17,20
345,402,352,14,17,19
344,402,352,13,16,16
344,402,353,13,18,16
345,402,352,13,16,16
344,403,353,14,18,16
344,402,352,12,17,14
345,403,353,12,16,14
344,404,353,13,16,13
344,403,352,12,16,13
345,404,352,12,15,10
345,403,353,12,15,10
344,403,352,13,16,10
344,403,353,13,16,10
344,402,353,13,15,9
344,403,353,12,16,11
344,403,353,12,16,9
344,403,352,12,16,10
344,403,352,12,16,10
344,403,352,12,16,10
344,403,352,12,16,11
344,404,352,12,16,9
344,403,353,13,15,10
344,402,353,13,17,16
345,402,352,12,17,29
344,403,353,12,18,48
344,403,353,13,17,37
344,403,352,12,17,35
344,403,352,12,17,31
344,402,352,12,16,27
344,403,353,12,16,25
344,403,353,12,17,25
345,403,352,13,16,23
344,402,353,14,17,25
344,403,353,13,16,26
344,402,353,14,16,27
345,404,353,13,17,24
345,403,352,13,16,20
344,403,353,14,16,17
344,403,353,13,16,15
345,403,353,14,17,12
344,403,353,12,16,12
344,403,353,14,16,12
344,403,352,13,16,10
344,402,352,13,16,11
344,403,352,12,17,9
344,402,353,13,17,9
344,403,353,14,16,10
344,402,353,13,16,10
345,403,353,13,16,10
344,403,353,12,16,9
344,403,353,13,17,9
344,403,353,14,16,9
345,403,353,13,16,11
345,402,353,14,17,10
344,403,352,12,15,10
344,403,353,12,16,10
344,402,353,12,16,10
344,403,352,12,16,9
345,403,352,12,15,11
344,403,352,12,16,11
344,402,353,13,17,12
344,402,353,12,16,12
345,402,352,12,18,18
344,404,352,13,18,45
344,403,352,13,17,53
344,403,353,12,16,41
345,402,352,13,17,33
344,403,353,12,17,27
344,403,354,13,16,23
344,404,352,13,16,21
344,403,353,12,16,20
345,403,353,13,16,22
344,402,352,13,16,23
344,403,353,12,17,25
344,403,353,12,17,23
344,403,353,12,16,21
344,403,353,12,17,17
344,403,352,13,17,14
345,402,353,13,17,12
344,403,354,12,18,12
344,402,353,13,17,11
344,403,353,12,17,10
345,403,352,13,16,11
345,403,353,12,17,9
345,403,353,14,16,10
345,402,352,12,17,11
345,402,352,12,17,10
344,403,353,12,16,11
344,403,352,14,16,11
344,403,353,13,18,10
344,402,353,12,16,12
344,403,353,13,17,13
344,402,352,13,16,13
344,403,352,13,16,12
343,403,352,14,15,11
344,403,352,14,15,11
343,403,352,13,15,11
344,403,352,12,16,11
344,403,352,13,16,10
344,402,352,14,16,11
344,403,352,14,16,11
345,402,352,12,16,10
344,402,353,12,16,11
344,403,353,13,15,10
344,402,352,12,17,9
344,402,353,13,17,16
344,402,352,12,16,46
344,403,352,12,17,46
344,403,352,13,17,38
344,403,352,13,18,34
344,403,352,12,17,32
345,403,352,13,17,31
345,403,352,13,16,26
344,402,352,13,16,23
344,403,351,12,17,22
344,403,353,14,16,23
344,403,351,13,17,24
344,403,353,12,16,24
344,403,353,12,16,21
344,402,352,12,17,18
344,403,352,14,17,14
343,403,351,14,16,14
344,403,353,13,16,13
344,403,353,13,17,11
343,403,352,13,17,11
344,403,352,13,15,9
344,403,352,14,16,11
343,402,352,13,16,11
344,402,352,13,18,12
344,403,352,13,17,10
344,403,352,13,17,11
344,402,352,13,16,10
344,403,353,12,17,11
343,403,353,12,16,10
344,403,352,13,18,9
344,403,352,13,17,9
344,402,353,12,17,9
343,403,352,12,16,9
344,402,353,13,17,9
344,403,352,12,16,10
344,403,351,13,16,9
344,402,352,12,16,9
345,403,352,14,15,11
344,403,351,13,15,12
344,403,352,12,16,15
345,403,352,13,16,15
343,403,352,12,16,15
344,403,352,12,16,22
344,402,352,13,16,47
344,402,352,13,16,40
344,403,353,13,16,32
343,402,352,13,16,25
344,402,353,12,16,22
344,403,352,12,16,22
344,403,352,13,16,21
344,402,352,12,16,21
344,403,353,13,16,20
343,403,352,13,16,20
344,404,352,13,16,18
343,403,353,14,16,19
345,403,352,12,17,18
344,402,351,12,18,15
344,403,352,13,17,14
344,402,351,12,17,12
344,403,353,14,16,10
344,403,351,12,16,12
344,402,353,12,17,11
344,403,352,13,17,9
343,403,352,12,17,9
344,402,352,13,16,9
343,403,352,13,16,9
344,403,352,12,16,10
344,403,352,12,17,11
344,403,352,13,17,10
344,403,352,13,16,11
344,402,352,12,16,10
344,403,352,13,18,10
345,404,353,14,17,9
344,403,353,13,17,9
344,403,352,12,16,9
344,403,352,12,16,9
344,403,353,14,18,9
344,403,352,13,17,11
344,403,352,13,16,11
344,403,352,13,17,10
344,403,352,12,16,10
344,403,352,13,16,14
344,403,352,13,16,21
344,403,352,12,16,47
344,403,352,13,15,39
344,403,352,12,16,32
343,403,353,12,16,28
345,403,352,12,17,27
344,403,352,13,16,24
344,403,352,13,16,24
344,404,352,13,15,24
344,402,351,13,16,24
344,403,352,13,15,26
344,402,351,12,16,26
344,403,352,12,16,22
344,403,352,13,16,20
344,402,352,14,16,16
344,402,352,13,17,15
344,402,353,12,17,12
343,403,352,13,16,12
344,403,352,12,16,11
344,403,352,12,16,10
345,404,353,13,16,10
345,403,353,12,16,11
344,403,353,13,15,11
344,403,352,12,17,9
344,403,353,12,16,9
343,402,352,12,16,11
344,403,353,13,16,11
345,402,352,14,17,12
344,403,353,13,16,12
344,403,353,13,15,13
344,402,352,12,16,13
345,402,353,13,15,13
345,403,352,13,15,13
344,403,352,12,15,15
344,403,353,12,16,13
344,404,352,11,16,14
344,403,352,13,16,16
344,402,352,12,16,17
344,402,352,12,17,19
344,402,353,13,17,18
345,402,352,12,18,21
344,403,352,14,17,34
344,403,353,12,16,53
344,402,352,13,16,41
345,403,353,13,17,32
344,403,353,13,17,29
345,404,352,12,14,26
344,403,352,12,15,24
345,403,352,13,15,25
344,402,353,13,15,26
344,403,352,12,15,25
345,403,352,13,16,27
344,403,353,13,16,26
344,402,352,13,16,22
344,402,352,13,15,17
344,403,353,13,16,15
344,403,353,13,16,14
344,402,353,13,16,13
344,403,352,12,16,12
343,403,352,12,16,11
345,403,352,12,16,10
345,403,352,13,16,11
344,403,353,12,16,11
344,403,353,13,16,10
345,402,353,13,17,11
344,402,353,13,18,10
344,403,352,13,16,10
345,402,353,13,16,9
344,403,353,14,16,10
345,402,352,12,17,9
345,402,353,13,14,9
345,402,352,12,15,10
344,402,352,13,16,9
344,402,353,12,16,8
344,403,353,12,16,9
344,403,352,12,16,10
345,404,352,12,16,10
344,402,352,12,16,10
344,403,352,13,15,11
344,403,352,13,14,10
344,402,352,13,15,9
345,404,353,13,15,9
345,403,353,13,15,16
344,403,352,12,17,39
344,403,352,12,17,48
344,404,353,13,17,36
344,402,352,12,16,31
344,404,352,12,16,28
344,402,352,12,16,24
344,403,352,12,16,22
344,402,353,12,16,21
345,402,352,13,17,22
344,403,353,13,16,26
344,403,352,13,15,25
345,402,352,12,16,26
344,403,352,12,16,24
344,403,353,11,17,21
344,402,352,12,16,17
344,402,352,12,16,15
344,402,352,12,18,14
344,403,353,13,17,12
345,403,352,12,16,11
344,402,352,12,17,10
345,403,353,12,17,9
344,402,352,12,18,11
344,403,352,12,18,9
344,403,352,12,17,9
344,402,353,12,19,9
344,403,353,13,18,9
344,402,352,12,17,11
344,403,353,13,16,9
344,403,352,12,16,10
344,403,353,13,17,8
345,403,352,12,16,10
344,403,352,13,17,9
344,403,353,12,17,8
345,403,352,12,17,10
344,402,353,13,17,10
344,403,353,13,17,10
344,403,352,13,18,10
344,402,352,14,16,9
344,403,352,13,16,11
344,402,353,13,15,12
344,403,353,13,16,11
345,403,353,12,15,11
344,403,352,12,15,16
344,402,353,12,15,43
344,403,353,13,15,43
344,403,352,13,16,37
345,403,352,12,16,34
344,403,352,12,17,30
344,403,352,12,17,28
345,404,352,12,15,30
345,403,352,12,16,28
344,403,352,13,16,28
344,404,353,13,15,29
344,402,353,12,16,30
344,403,352,14,15,30
344,402,352,13,17,27
344,403,353,12,15,24
344,403,352,13,15,22
344,403,352,14,16,18
344,403,353,13,15,16
344,403,352,12,15,15
343,404,352,12,15,13
344,403,352,12,16,11
345,403,353,12,16,10
344,403,353,12,16,10
345,403,352,12,15,10
344,404,353,12,16,9
345,402,353,12,15,9
344,403,353,12,16,11
345,402,353,13,17,10
344,403,353,12,15,10
345,403,352,12,16,11
344,403,353,12,15,10
344,403,352,12,15,10
344,402,353,12,16,9
344,403,353,13,17,9
344,403,353,13,17,11
345,403,353,12,17,10
344,403,352,12,17,13
344,403,352,12,18,16
344,402,353,13,17,15
344,403,353,12,18,14
345,403,353,13,19,13
345,403,353,12,20,12
344,403,352,12,18,16
344,403,353,11,18,25
345,403,352,13,18,49
344,403,353,12,18,41
345,403,354,12,17,34
345,403,353,11,16,33
344,402,352,12,16,31
344,403,352,13,16,30
344,403,352,13,15,29
345,402,352,12,16,29
345,404,353,13,16,26
344,403,353,12,16,28
344,403,353,12,16,29
344,404,353,13,15,30
345,404,353,13,15,27
344,402,352,13,15,23
344,403,352,13,16,20
345,403,353,13,15,17
344,402,352,13,14,16
345,404,352,13,16,15
345,404,353,12,16,14
344,402,353,13,16,13
344,403,353,14,16,12
344,402,352,12,16,11
344,404,353,13,15,11
344,403,353,13,15,9
344,402,353,13,17,10
344,403,352,13,18,9
344,403,353,13,17,9
344,402,352,12,17,9
345,403,352,12,18,10
344,403,353,13,17,10
344,403,352,12,17,10
345,403,353,13,17,10
344,402,352,13,17,10
345,403,353,13,16,11
344,403,352,13,16,11
344,402,353,12,16,11
344,402,352,12,16,10
344,403,352,13,15,9
344,403,353,12,15,10
344,403,353,12,14,9
344,403,353,12,15,16
344,402,352,12,16,31
344,403,352,13,17,38
344,403,352,13,15,33
345,403,353,12,16,30
344,403,353,13,16,27
344,402,353,13,16,24
344,402,353,13,16,25
344,403,352,12,16,26
344,403,352,12,17,25
344,403,354,13,16,26
344,403,352,13,15,24
345,403,352,13,16,25
345,403,352,14,16,23
344,402,352,13,15,20
345,403,352,12,15,18
345,404,353,13,16,16
344,403,353,12,16,15
345,403,352,13,15,14
344,402,352,12,16,13
344,403,353,13,15,12
344,403,352,13,15,11
344,402,352,13,17,11
344,403,352,12,16,11
344,402,352,12,17,10
344,402,352,13,18,12
345,402,352,14,17,12
344,403,352,13,17,12
344,403,353,14,18,13
344,403,352,13,16,12
344,403,352,12,16,12
345,403,353,13,16,11
344,403,352,13,17,11
344,403,353,14,17,10
344,403,352,14,17,10
344,403,353,13,16,10
345,403,353,14,15,11
344,402,353,12,15,10
344,402,352,12,16,13
345,402,352,12,17,12
345,402,352,13,15,15
344,403,353,13,15,29
345,403,353,14,14,50
345,403,352,12,14,40
345,403,353,13,15,32
345,403,353,12,17,26
344,403,353,12,17,22
345,404,353,12,16,22
344,403,352,13,16,21
344,403,352,13,16,18
345,403,352,13,17,19
344,403,352,12,16,20
345,403,353,13,15,19
345,403,353,12,17,17
344,402,352,13,16,15
345,403,353,12,17,13
344,402,352,14,17,12
344,403,352,14,16,10
344,402,353,13,17,11
344,403,353,13,16,11
344,402,353,13,17,10
345,403,352,14,16,10
344,403,352,14,17,10
344,403,352,14,16,10
345,403,354,14,16,10
344,403,353,13,16,11
345,403,352,13,16,10
344,403,353,12,16,10
344,403,352,13,17,10
345,403,353,13,16,11
344,403,353,12,16,11
344,403,352,14,16,11
344,404,352,13,16,13
345,402,353,12,16,12
345,403,352,12,16,11
344,403,353,13,17,10
344,403,352,13,17,12
344,402,352,13,15,12
344,404,354,12,16,13
344,402,352,12,16,13
344,403,353,13,16,16
344,402,352,12,19,34
345,403,352,14,16,52
345,404,353,12,17,41
345,403,353,13,18,32
345,402,353,13,19,26
344,403,352,13,18,22
344,403,353,13,18,20
344,403,352,13,18,19
344,403,352,13,18,18
344,404,352,12,16,18
345,403,353,13,16,22
345,403,353,13,17,22
344,402,351,13,16,20
344,402,352,12,15,16
344,403,352,12,16,15
344,402,352,12,17,13
345,403,353,13,15,13
345,403,353,13,16,14
344,402,353,12,16,11
345,403,352,13,17,10
344,403,352,14,15,12
344,403,353,13,17,13
344,403,353,12,18,14
344,403,353,13,16,15
345,403,354,12,16,16
344,403,352,13,16,15
345,404,353,13,16,14
344,403,353,13,15,16
345,402,352,12,16,17
344,403,353,12,16,17
345,404,353,12,14,17
344,403,352,13,15,16
344,402,353,13,16,14
344,403,353,12,16,12
345,402,352,12,16,12
344,403,352,13,16,10
344,403,353,12,18,11
344,403,353,13,16,10
344,403,353,14,15,9
344,403,353,12,16,10
345,403,353,12,16,18
344,403,353,12,15,47
345,403,353,12,15,43
345,403,353,13,15,36
344,403,353,13,16,32
344,402,352,13,16,30
344,403,353,13,16,26
344,403,353,12,18,27
344,403,354,12,17,27
344,403,352,12,17,28
345,403,353,13,17,31
344,403,352,12,18,31
344,403,353,12,16,31
344,403,352,13,17,30
344,403,353,13,16,27
345,403,353,14,17,22
345,402,353,12,16,20
344,403,354,12,16,17
344,402,354,14,15,17
344,403,352,13,16,16
344,403,353,12,15,14
345,403,353,13,16,14
344,403,352,12,16,11
344,402,353,12,16,11
344,403,353,13,16,11
344,403,353,13,15,11
344,403,353,12,16,11
344,403,353,12,15,9
345,403,354,13,17,9
344,403,352,12,17,11
345,403,352,13,16,9
344,403,353,12,16,9
344,402,353,12,15,9
345,403,353,12,17,10
344,403,353,12,16,11
344,402,353,12,16,9
344,403,352,12,17,10
344,403,352,12,16,9
345,403,353,12,17,9
343,403,353,13,16,11
345,403,353,12,17,12
345,402,354,13,17,18
344,403,353,12,18,47
344,403,353,12,18,42
344,403,353,13,18,33
344,402,353,12,19,30
345,403,354,12,19,27
344,403,352,13,19,22
344,403,354,13,19,21
344,403,352,12,18,18
344,402,353,13,19,20
344,402,354,12,18,21
344,404,353,13,17,22
344,402,353,14,17,21
345,403,353,13,17,18
344,402,354,12,16,15
344,403,353,12,17,15
345,403,353,13,16,13
344,402,353,13,16,12
344,403,353,12,16,12
344,402,354,13,16,11
344,403,354,13,16,11
344,402,353,13,15,11
344,403,353,12,14,11
344,402,353,13,15,11
344,403,352,12,15,11
344,402,354,12,17,10
344,402,354,12,16,12
345,403,353,12,15,12
344,403,354,13,16,12
344,402,353,12,15,13
344,403,354,13,16,15
344,403,353,12,15,14
345,403,352,12,16,12
344,402,354,13,16,12
344,402,353,11,16,13
344,404,354,13,16,12
344,403,353,13,15,14
344,402,353,13,17,15
344,403,353,12,18,15
344,403,352,14,16,17
344,403,353,12,18,39
344,403,353,13,19,48
344,403,354,13,19,38
344,403,353,13,17,30
344,403,352,12,17,24
345,403,353,13,15,20
344,403,353,13,18,18
344,402,354,13,17,16
345,403,353,13,16,16
344,403,353,12,16,19
344,403,353,14,16,18
344,403,354,14,16,19
344,402,353,14,16,16
344,402,353,14,17,13
344,403,353,14,16,13
344,403,352,13,16,11
344,403,354,13,16,12
344,403,352,12,16,11
345,402,353,14,17,11
344,402,354,13,16,11
344,403,353,13,16,11
345,403,353,14,17,12
344,403,353,12,16,11
344,403,353,12,16,10
344,403,354,12,16,12
344,402,353,12,16,11
344,403,353,12,16,11
344,402,353,12,16,10
344,402,352,13,16,10
344,403,352,13,16,10
344,402,353,13,16,10
344,403,352,12,15,10
345,403,354,14,15,11
344,403,353,13,14,11
344,402,353,13,15,9
344,403,354,12,16,9
344,402,352,14,15,10
344,402,354,13,15,11
344,403,352,13,17,12
344,403,352,13,17,18
344,402,353,12,17,44
345,403,353,12,17,42
344,403,353,12,17,33
344,402,353,13,16,26
344,402,353,13,17,25
344,403,353,13,16,21
344,403,353,12,16,20
344,402,353,13,16,21
344,403,353,13,14,20
344,403,352,13,15,20
344,402,353,12,16,20
345,403,353,13,17,20
345,403,352,12,16,18
344,402,352,13,17,16
344,403,354,12,17,14
344,402,353,13,16,14
344,402,352,12,16,13
345,403,353,13,16,11
345,402,353,12,17,10
344,403,353,12,16,10
344,402,354,12,17,10
344,402,353,12,16,10
344,402,353,13,16,10
344,402,352,12,15,10
344,402,353,12,15,10
344,402,353,12,16,10
344,402,354,12,18,9
344,402,353,12,15,8
345,402,352,13,17,9
345,403,353,12,16,9
344,402,353,13,17,10
344,403,352,12,18,12
344,402,353,12,17,13
344,403,354,12,17,12
344,403,353,11,17,12
344,402,352,13,17,12
344,402,352,12,17,11
344,402,353,12,16,11
344,403,354,12,17,14
345,402,353,12,17,24
344,402,352,12,17,42
345,403,353,12,18,36
344,402,354,13,17,32
345,403,353,12,18,28
344,402,353,12,17,24
344,403,353,12,19,23
344,403,352,12,18,21
345,402,353,12,19,19
344,403,353,13,18,19
345,403,354,14,19,21
345,403,353,13,18,19
344,402,353,12,18,18
344,403,353,13,19,16
344,403,353,12,18,15
344,403,353,12,19,12
344,403,353,13,18,13
344,403,353,12,17,11
344,402,353,12,16,12
344,402,354,13,18,11
344,403,353,13,17,11
344,402,353,13,17,12
343,402,353,13,18,12
344,402,353,13,17,13
345,403,354,13,17,13
344,402,353,12,16,13
345,402,352,13,16,13
344,403,353,13,16,11
344,402,353,12,16,11
344,403,353,13,17,11
344,402,353,13,16,9
343,403,353,13,16,9
344,402,352,12,17,10
344,403,354,12,16,11
344,403,353,12,16,10
344,403,353,13,16,11
345,403,353,13,15,10
344,402,352,13,15,9
344,403,353,11,15,9
344,402,353,12,16,12
344,403,353,12,16,21
344,403,353,13,16,33
344,402,353,12,16,28
345,403,353,12,15,24
344,403,352,12,16,21
344,403,353,12,16,20
345,403,353,13,15,17
345,403,353,13,16,15
344,403,353,11,16,15
344,403,353,12,15,14
344,403,353,13,16,12
344,403,353,13,16,12
344,403,353,12,16,11
344,403,353,12,15,12
343,403,352,12,15,11
344,403,353,13,15,10
345,403,352,12,15,10
345,403,353,12,15,11
344,404,352,12,16,9
344,403,353,13,16,10
345,404,352,13,17,9
344,402,353,12,18,9
344,403,353,13,18,9
344,403,352,13,19,9
344,403,352,12,18,10
344,402,353,12,17,9
344,402,352,12,19,9
344,403,353,12,21,10
344,402,353,12,20,11
344,403,352,12,21,11
345,403,353,13,22,11
344,403,352,13,24,12
344,403,352,12,26,11
344,402,353,12,26,14
344,403,352,13,28,18
344,402,353,13,30,18
344,403,353,13,32,20
344,403,352,13,32,18
345,402,353,12,32,28
345,403,352,13,37,39
344,403,353,12,41,33
345,403,354,12,42,29
344,402,353,13,45,24
344,403,352,12,49,21
344,403,352,12,54,19
344,402,352,13,58,16
344,403,353,13,62,14
344,402,353,13,63,13
344,402,353,12,65,13
345,403,353,12,68,11
344,403,353,12,68,12
345,403,353,12,70,13
345,403,352,13,74,17
344,402,353,14,75,19
344,402,352,14,78,18
344,403,352,14,80,21
344,403,352,14,83,20
344,403,352,15,85,20
345,403,353,15,88,21
344,402,352,15,89,20
344,403,353,14,89,20
344,403,354,14,90,19
344,403,352,15,89,18
345,403,353,15,89,18
344,402,352,16,88,16
344,402,354,16,89,14
344,403,352,17,87,13
344,402,353,16,88,12
344,403,352,16,89,12
345,403,353,16,86,12
344,402,353,18,85,11
344,403,353,19,83,12
344,403,354,19,81,13
344,403,354,19,81,13
345,402,353,18,78,16
345,402,353,19,77,34
344,403,354,18,75,43
345,402,353,16,75,33
345,402,353,18,74,29
344,402,353,17,74,24
344,403,354,19,74,21
344,403,353,17,74,21
344,403,353,15,73,20
344,403,353,16,71,20
345,403,353,16,71,21
344,403,353,14,70,22
344,403,353,14,68,20
344,402,352,14,67,19
344,403,353,14,64,16
344,403,352,15,60,15
345,403,353,14,58,13
344,402,353,14,55,11
344,403,353,14,54,12
344,403,352,14,53,10
344,403,352,15,51,9
344,403,354,15,49,10
344,402,353,15,48,11
345,403,354,14,47,10
344,403,353,14,44,9
344,403,353,15,45,10
344,402,353,13,43,11
344,402,353,15,41,13
344,403,354,14,40,14
344,402,354,13,39,14
344,403,353,14,36,12
344,403,353,12,36,13
344,403,353,12,37,12
344,403,354,12,35,11
344,402,354,14,34,11
344,403,353,13,33,11
345,403,353,14,31,11
344,403,353,12,30,14
344,402,353,12,28,23
344,403,353,12,26,48
344,402,353,12,26,41
344,403,354,13,26,32
344,403,353,12,24,25
344,403,353,14,22,21
343,403,353,12,22,19
345,403,354,13,20,18
344,403,353,13,20,17
344,403,353,12,20,19
345,402,354,12,18,19
345,402,353,13,17,21
344,402,352,13,19,20
344,403,353,13,18,18
344,402,352,13,17,15
344,402,354,13,16,15
344,402,353,12,16,14
344,402,352,12,18,12
344,403,353,12,19,12
344,403,353,12,19,11
344,402,353,13,20,11
344,403,354,13,18,10
344,402,353,12,18,11
345,403,353,12,19,12
345,403,353,12,18,12
344,402,352,12,18,10
344,402,353,13,22,11
344,403,353,13,24,11
344,403,353,12,24,10
345,403,352,12,24,11
344,402,354,13,25,10
344,402,353,12,26,9
344,403,353,12,25,11
344,402,353,13,25,9
344,402,354,11,29,11
344,403,353,13,27,9
344,403,354,12,27,10
344,403,353,13,29,10
344,402,353,13,30,17
344,403,354,12,31,43
344,402,353,12,32,39
344,403,353,12,32,35
344,403,353,12,32,34
344,403,353,13,31,33
344,402,353,13,30,33
345,402,354,13,29,32
344,402,353,13,29,31
344,403,354,13,29,34
344,403,353,13,31,35
345,403,354,13,30,35
344,403,354,13,32,34
344,403,353,12,32,28
344,403,354,12,33,22
344,404,354,13,31,20
344,402,353,13,32,16
344,403,353,13,34,15
345,402,353,13,33,13
345,403,353,12,34,12
344,403,353,14,34,12
344,403,354,13,34,12
344,402,352,12,34,13
344,403,353,12,35,13
344,403,353,12,34,12
344,402,353,12,35,11
345,403,354,12,36,10
344,403,354,12,35,11
344,403,353,13,35,10
344,403,353,13,36,11
344,403,353,13,34,10
344,403,353,12,35,11
344,403,353,12,33,9
344,402,352,13,33,9
344,402,353,12,33,11
344,402,352,13,33,11
344,402,353,13,31,10
344,403,352,13,31,15
344,403,352,12,32,25
344,403,353,13,30,43
344,402,353,14,28,35
344,403,353,13,28,31
345,403,354,14,27,28
344,404,353,12,25,25
345,403,353,12,27,24
345,402,353,12,27,26
344,403,353,13,27,25
344,403,353,12,27,28
344,402,354,12,27,28
344,402,352,12,26,27
345,402,354,13,27,23
345,402,353,14,26,20
344,402,352,12,27,17
344,403,353,12,28,15
344,402,353,12,27,14
345,403,353,13,27,11
344,403,353,12,25,10
344,402,354,14,24,12
344,403,352,12,25,11
344,402,353,12,23,10
345,402,352,12,24,11
344,403,353,12,25,9
344,402,352,12,24,10
344,402,353,13,24,11
345,402,353,12,26,11
345,403,353,12,25,10
344,403,354,12,26,10
344,403,353,14,27,11
344,403,353,13,26,10
345,402,354,13,26,9
345,403,353,13,27,10
344,403,354,12,24,9
344,402,353,14,26,10
344,403,354,13,25,10
344,403,353,12,24,11
344,402,353,12,26,11
345,403,353,12,25,14
344,402,353,13,25,29
344,403,354,12,26,43
345,403,353,13,23,34
345,402,353,12,23,31
344,403,353,12,23,26
344,402,354,13,23,26
345,403,353,13,22,25
344,402,353,12,22,23
344,403,353,13,22,24
344,402,353,12,22,28
344,403,353,13,23,29
345,403,355,12,25,30
344,402,353,13,26,28
344,402,353,13,25,23
344,404,353,13,26,21
344,402,353,13,25,17
344,403,353,12,26,17
343,402,353,12,26,15
344,402,353,12,25,13
344,403,354,14,25,12
345,403,354,12,24,12
344,403,353,13,22,11
345,402,353,12,22,11
343,403,353,12,21,11
344,403,353,12,22,11
344,403,353,13,21,11
344,402,353,13,19,14
344,403,353,12,19,12
344,402,354,12,19,13
344,403,353,13,19,11
344,402,353,13,19,12
344,402,353,12,18,11
344,403,354,13,18,10
344,403,353,12,19,11
344,402,354,13,18,11
344,403,354,12,16,9
344,402,354,12,16,10
344,402,353,12,16,9
344,402,354,12,16,11
344,403,353,14,17,14
345,403,355,12,18,28
344,403,354,13,18,40
344,402,353,12,19,32
344,403,354,13,20,27
344,403,354,12,20,22
344,402,353,12,19,20
344,403,355,13,19,17
344,402,353,13,19,17
344,402,353,12,18,17
345,403,353,12,18,17
344,402,353,12,18,17
344,402,354,13,17,18
344,402,354,13,19,18
344,403,354,14,20,15
344,402,353,13,20,14
344,402,353,13,19,12
344,402,353,12,19,10
344,403,354,12,21,11
344,402,353,13,20,10
344,403,354,14,20,9
343,402,353,13,19,10
344,402,353,13,20,10
344,403,353,12,20,10
344,402,354,12,19,11
344,403,353,13,20,11
344,402,353,14,21,11
344,403,353,14,21,11
344,403,353,14,20,10
345,403,353,12,18,10
344,403,352,13,18,11
344,403,352,12,18,12
344,403,353,13,18,12
344,402,353,12,17,11
344,402,353,14,16,10
344,402,353,14,16,10
344,403,354,14,17,11
344,403,353,14,16,11
344,403,352,15,16,13
344,402,353,15,17,12
345,403,353,14,16,13
345,402,353,17,16,16
344,403,353,16,17,38
345,403,353,17,17,36
344,404,353,16,17,29
344,402,353,15,16,26
344,403,353,14,17,23
344,403,354,15,15,22
344,403,353,14,16,21
344,404,354,14,17,22
344,402,353,13,16,22
345,402,353,12,16,20
344,403,353,14,16,21
344,403,353,13,16,21
345,403,353,14,16,21
345,403,353,13,16,18
343,403,352,13,17,16
343,402,353,14,16,14
344,403,353,15,17,13
344,402,353,15,17,12
344,403,353,15,18,11
345,403,352,14,17,11
343,402,353,14,17,11
344,402,352,14,16,11
344,402,353,12,17,10
344,403,353,12,16,10
344,403,353,13,16,9
345,403,352,13,16,10
344,403,353,12,17,10
344,403,352,14,16,9
344,402,353,12,16,9
344,402,353,13,16,10
345,403,354,12,16,10
344,403,353,13,17,10
344,402,354,12,16,10
344,403,353,13,16,11
345,403,353,12,17,11
344,402,353,11,16,11
344,402,353,13,15,10
344,403,354,12,16,12
344,403,353,12,15,16
344,403,354,12,16,29
344,402,353,12,15,27
344,403,353,12,15,24
344,403,353,13,16,21
345,402,353,13,14,19
344,403,354,12,15,16
344,403,354,13,16,15
344,403,353,13,16,14
343,403,353,12,15,15
344,402,354,13,16,15
345,403,353,12,16,16
344,402,352,12,15,16
344,403,353,13,15,15
344,403,353,13,15,14
344,403,353,13,14,13
344,402,353,14,16,11
344,402,354,13,15,11
344,403,353,12,15,10
344,403,353,13,15,10
345,402,353,13,15,9
344,402,353,12,15,9
344,404,352,12,16,9
344,402,352,12,14,9
344,402,353,13,16,10
344,402,354,12,17,10
345,403,354,13,16,10
343,402,353,14,16,10
344,402,353,13,17,10
345,402,353,13,16,10
345,403,353,13,16,11
344,403,353,12,16,12
344,403,353,12,15,11
344,402,354,12,16,10
344,403,354,13,18,9
344,403,353,12,17,9
344,403,354,12,17,9
344,403,354,13,17,10
344,402,353,12,17,15
344,403,353,12,17,38
344,403,353,13,16,43
344,403,353,12,17,34
344,402,354,12,18,28
344,403,354,12,17,24
344,403,353,13,17,25
344,403,354,12,16,26
344,402,354,13,17,26
344,403,354,12,17,28
345,403,353,14,18,31
345,403,354,12,18,32
344,402,354,13,18,30
345,403,354,12,18,25
344,402,354,13,17,22
344,402,354,12,17,18
344,402,353,13,17,16
345,403,355,13,17,15
345,402,354,12,16,14
345,402,354,13,16,12
345,404,353,12,16,10
344,403,353,14,17,12
344,403,354,14,16,10
344,403,353,13,16,12
344,402,353,13,15,11
344,403,354,13,16,12
344,402,355,14,16,12
344,402,353,14,16,11
344,402,354,14,16,10
345,403,354,13,17,11
344,403,353,12,16,9
344,403,353,14,16,10
345,403,353,12,15,11
344,402,353,13,17,12
344,402,353,12,15,10
344,403,353,13,14,11
345,403,353,13,16,11
344,403,354,13,16,10
344,403,353,14,17,12
344,403,354,14,18,22
344,402,353,13,19,51
